Timestamp,Pressure
1685993460.222783,3935232.8040297497
1685993460.325283,2471351.3264600425
1685993460.423535,2243408.9425400984
1685993460.525826,1681151.0622042338
1685993460.624265,1764211.8854356683
1685993460.7265222,1973525.1599788833
1685993460.828981,1708424.765354854
1685993460.927425,1272404.3794600694
1685993461.029619,737361.048783319
1685993461.1279428,650843.4038228233
1685993461.230305,707894.8943402516
1685993461.328618,1119774.4638124697
1685993461.430988,1778423.8133650015
1685993461.5294561,2120925.379396393
1685993461.631695,1866017.952820501
1685993461.730103,1272404.3794600694
1685993461.832612,1100501.5689601873
1685993461.934814,1169030.8272486378
1685993462.0331578,1440878.2309880427
1685993462.135478,1601701.579113297
1685993462.23388,1851136.0027708907
1685993462.336173,2155188.563826312
1685993462.434572,2681015.311669426
1685993462.5369558,2770525.7053549704
1685993462.635288,2207672.212857734
1685993462.737548,1667665.172085477
1685993462.835994,1348907.7692784958
1685993462.938277,861999.4951631905
1685993463.04071,729933.963279861
1685993463.139031,512022.90044792177
1685993463.241343,370328.9492596955
1685993463.3397582,556635.3015325057
1685993463.442145,729933.963279861
1685993463.540394,798279.8399914585
1685993463.642755,657841.7199929612
1685993463.741002,530948.3932938112
1685993463.843443,404215.9966221807
1685993463.9417632,315947.18338409055
1685993464.044266,300121.3376926413
1685993464.142439,409959.33274923684
1685993464.244936,381516.79703649034
1685993464.347254,462925.6548098616
1685993464.4457128,759889.1890223402
1685993464.54805,1382810.146107653
1685993464.646246,798279.8399914585
1685993464.7486238,744829.0548680635
1685993464.847056,1149141.2323927672
1685993464.9492679,2863546.3105575955
1685993465.04765,6533048.805447338
1685993465.149975,138992557.6956556
1685993465.2482932,7248555.026838327
1685993465.350805,2637514.933429722
1685993465.453046,2703074.7451843475
1685993465.551481,4006854.1126844
1685993465.653831,3418620.0858650603
1685993465.752141,2335481.739538329
1685993465.85451,3247440.871711285
1685993465.952845,4693789.569679507
1685993466.055316,2137985.589977124
1685993466.153604,1807174.3802105484
1685993466.255918,2532240.0454523573
1685993466.3543198,2491463.889747097
1685993466.456497,3601404.6704699397
1685993466.5589728,4561326.363130001
1685993466.6572218,2816584.451620348
1685993466.759676,2261507.3721646434
1685993466.8579588,2412086.3066408574
1685993466.9603982,1550626.9114119802
1685993467.058809,1159054.459035217
1685993467.161061,1394265.2154117024
1685993467.2594628,1179070.942223806
1685993467.3617668,775117.124114269
1685993467.4600499,911745.5417446303
1685993467.562376,1500990.966744503
1685993467.664833,1708424.765354854
1685993467.7632189,1640989.7850373865
1685993467.865571,1538085.444965749
1685993467.963866,1315683.4399859223
1685993468.0663612,1025753.1986516383
1685993468.16449,1007630.6708049282
1685993468.266813,954553.712393347
1685993468.365367,853874.7826842731
1685993468.4676092,589494.5283053807
1685993468.566043,493381.28999472084
1685993468.668247,543726.3195860189
1685993468.770653,524607.9539184372
1685993468.868976,499564.0129269854
1685993468.97151,530948.3932938112
1685993469.0698,582854.5809264061
1685993469.172151,623218.4715722791
1685993469.270432,636957.8558662005
1685993469.372809,623218.4715722791
1685993469.471152,630070.0378824403
1685993469.5734882,623218.4715722791
1685993469.671836,596169.058743621
1685993469.774188,582854.5809264061
1685993469.8724961,569677.3657671005
1685993469.974844,569677.3657671005
1685993470.077246,512022.90044792177
1685993470.175542,499564.0129269854
1685993470.277853,487229.4035858092
1685993470.37632,493381.28999472084
1685993470.4786088,512022.90044792177
1685993470.57702,512022.90044792177
1685993470.679342,543726.3195860189
1685993470.777715,493381.28999472084
1685993470.8800352,462925.6548098616
1685993470.9782689,445010.575289356
1685993471.080721,433212.8399953648
1685993471.183088,404215.9966221807
1685993471.2813451,370328.9492596955
1685993471.383693,415730.4816420409
1685993471.482014,462925.6548098616
1685993471.584484,468956.4736583485
1685993471.68284,487229.4035858092
1685993471.785234,487229.4035858092
1685993471.8835971,493381.28999472084
1685993471.985816,475017.22212891217
1685993472.08438,462925.6548098616
1685993472.186526,450952.9235332582
1685993472.288895,445010.575289356
1685993472.3873112,433212.8399953648
1685993472.489681,427357.029776449
1685993472.588002,415730.4816420409
1685993472.690372,359246.8967337445
1685993472.788661,310647.4788855648
1685993472.890985,274225.5917054942
1685993472.989436,258969.3648841069
1685993473.091705,243918.83999739
1685993473.1901069,233997.39033306684
1685993473.292463,224164.32774815816
1685993473.3907998,209577.89309510283
1685993473.493173,190427.86631375208
1685993473.595445,171610.8834764248
1685993473.6937249,162324.58025800332
1685993473.7962492,157711.51386440324
1685993473.894668,157711.51386440324
1685993473.996923,157711.51386440324
1685993474.0954502,157711.51386440324
1685993474.1976068,157711.51386440324
1685993474.2959402,162324.58025800332
1685993474.398314,162324.58025800332
1685993474.496691,162324.58025800332
1685993474.598906,166957.65995482946
1685993474.701296,166957.65995482946
1685993474.799683,166957.65995482946
1685993474.902119,166957.65995482946
1685993475.000457,166957.65995482946
1685993475.102674,166957.65995482946
1685993475.201044,166957.65995482946
1685993475.3036191,162324.58025800332
1685993475.4017332,162324.58025800332
1685993475.504162,162324.58025800332
1685993475.602489,162324.58025800332
1685993475.704778,157711.51386440324
1685993475.80728,157711.51386440324
1685993475.9056058,157711.51386440324
1685993476.007927,157711.51386440324
1685993476.106217,157711.51386440324
1685993476.2093189,166957.65995482946
1685993476.306902,199960.69902869742
1685993476.40939,214418.47636134218
1685993476.5076559,209577.89309510283
1685993476.609952,209577.89309510283
1685993476.708265,209577.89309510283
1685993476.810734,209577.89309510283
1685993476.913086,214418.47636134218
1685993477.011437,214418.47636134218
1685993477.1138291,219280.57333098704
1685993477.212161,219280.57333098704
1685993477.314496,224164.32774815816
1685993477.41293,224164.32774815816
1685993477.515147,224164.32774815816
1685993477.6135511,229069.8846404059
1685993477.715898,229069.8846404059
1685993477.814198,229069.8846404059
1685993477.9165921,229069.8846404059
1685993478.018996,229069.8846404059
1685993478.117378,229069.8846404059
1685993478.2197409,229069.8846404059
1685993478.317945,229069.8846404059
1685993478.420314,229069.8846404059
1685993478.5186088,229069.8846404059
1685993478.6209762,229069.8846404059
1685993478.719292,229069.8846404059
1685993478.82176,224164.32774815816
1685993478.9200268,224164.32774815816
1685993479.022448,224164.32774815816
1685993479.124761,224164.32774815816
1685993479.223171,224164.32774815816
1685993479.3254242,224164.32774815816
1685993479.423765,224164.32774815816
1685993479.526253,224164.32774815816
1685993479.6244469,224164.32774815816
1685993479.7269151,224164.32774815816
1685993479.8252711,219280.57333098704
1685993479.927618,214418.47636134218
1685993480.025996,204758.68105741165
1685993480.128366,195183.80703087864
1685993480.226537,185692.7393415578
1685993480.3289769,176284.38248177397
1685993480.4313889,166957.65995482946
1685993480.5296261,166957.65995482946
1685993480.63201,171610.8834764248
1685993480.730439,176284.38248177397
1685993480.83279,269117.06726984755
1685993480.931026,415730.4816420409
1685993481.033355,512022.90044792177
1685993481.131739,861999.4951631905
1685993481.2341812,963268.2328468361
1685993481.332442,1189175.4169103527
1685993481.434838,2070583.7744040743
1685993481.537289,8095480.758280725
1685993481.635503,5616956.224555283
1685993481.737922,197352515.99788833
1685993481.8364348,197352515.99788833
1685993481.938671,197352515.99788833
1685993482.037007,197352515.99788833
1685993482.139275,197352515.99788833
1685993482.2376761,197352515.99788833
1685993482.3400562,197352515.99788833
1685993482.438271,197352515.99788833
1685993482.5407581,197352515.99788833
1685993482.638944,197352515.99788833
1685993482.741343,197352515.99788833
1685993482.843785,197352515.99788833
1685993482.9421299,197352515.99788833
1685993483.0444002,197352515.99788833
1685993483.142844,197352515.99788833
1685993483.245197,197352515.99788833
1685993483.343429,197352515.99788833
1685993483.445875,197352515.99788833
1685993483.544224,197352515.99788833
1685993483.646485,197352515.99788833
1685993483.744799,197352515.99788833
1685993483.8472419,197352515.99788833
1685993483.9455109,197352515.99788833
1685993484.047851,197352515.99788833
1685993484.150363,197352515.99788833
1685993484.248676,197352515.99788833
1685993484.351037,197352515.99788833
1685993484.449367,197352515.99788833
1685993484.551632,197352515.99788833
1685993484.650051,197352515.99788833
1685993484.752357,197352515.99788833
1685993484.850752,197352515.99788833
1685993484.9531221,197352515.99788833
1685993485.0515158,197352515.99788833
1685993485.1538508,197352515.99788833
1685993485.252177,197352515.99788833
1685993485.35445,197352515.99788833
1685993485.456906,197352515.99788833
1685993485.555228,197352515.99788833
1685993485.6575098,197352515.99788833
1685993485.755845,197352515.99788833
1685993485.858222,197352515.99788833
1685993485.9566662,197352515.99788833
1685993486.05903,197352515.99788833
1685993486.1572921,197352515.99788833
1685993486.2597098,197352515.99788833
1685993486.357942,197352515.99788833
1685993486.460323,197352515.99788833
1685993486.55876,197352515.99788833
1685993486.661024,197352515.99788833
1685993486.7636302,197352515.99788833
1685993486.861708,197352515.99788833
1685993486.964119,197352515.99788833
1685993487.062437,197352515.99788833
1685993487.164811,197352515.99788833
1685993487.263262,197352515.99788833
1685993487.365612,197352515.99788833
1685993487.4638321,197352515.99788833
1685993487.566263,197352515.99788833
1685993487.6645918,197352515.99788833
1685993487.766939,197352515.99788833
1685993487.865141,197352515.99788833
1685993487.967551,197352515.99788833
1685993488.069879,197352515.99788833
1685993488.168224,197352515.99788833
1685993488.270611,197352515.99788833
1685993488.3689768,197352515.99788833
1685993488.471307,197352515.99788833
1685993488.5696058,197352515.99788833
1685993488.672097,197352515.99788833
1685993488.770483,197352515.99788833
1685993488.872691,197352515.99788833
1685993488.971008,197352515.99788833
1685993489.0734808,197352515.99788833
1685993489.171712,197352515.99788833
1685993489.2741,197352515.99788833
1685993489.3765461,197352515.99788833
1685993489.474868,197352515.99788833
1685993489.577226,197352515.99788833
1685993489.67556,197352515.99788833
1685993489.777926,197352515.99788833
1685993489.876203,197352515.99788833
1685993489.9786088,197352515.99788833
1685993490.076876,197352515.99788833
1685993490.179286,197352515.99788833
1685993490.277735,197352515.99788833
1685993490.3800719,197352515.99788833
1685993490.478391,197352515.99788833
1685993490.580702,197352515.99788833
1685993490.683059,197352515.99788833
1685993490.781369,197352515.99788833
1685993490.8839371,197352515.99788833
1685993490.982146,197352515.99788833
1685993491.0844312,197352515.99788833
1685993491.182722,197352515.99788833
1685993491.2858582,197352515.99788833
1685993491.383509,197352515.99788833
1685993491.485913,197352515.99788833
1685993491.5841632,197352515.99788833
1685993491.686483,197352515.99788833
1685993491.784916,197352515.99788833
1685993491.887436,197352515.99788833
1685993491.989654,197352515.99788833
1685993492.087874,197352515.99788833
1685993492.1902232,197352515.99788833
1685993492.288703,197352515.99788833
1685993492.390935,197352515.99788833
1685993492.489301,197352515.99788833
1685993492.591744,197352515.99788833
1685993492.690173,197352515.99788833
1685993492.7923992,197352515.99788833
1685993492.89075,197352515.99788833
1685993492.993093,197352515.99788833
1685993493.091579,197352515.99788833
1685993493.193743,197352515.99788833
1685993493.292244,197352515.99788833
1685993493.3946419,197352515.99788833
1685993493.496952,197352515.99788833
1685993493.595257,197352515.99788833
1685993493.697522,197352515.99788833
1685993493.795886,197352515.99788833
1685993493.898408,197352515.99788833
1685993493.996622,197352515.99788833
1685993494.0988941,197352515.99788833
1685993494.19738,197352515.99788833
1685993494.29955,197352515.99788833
1685993494.39797,197352515.99788833
1685993494.5003798,197352515.99788833
1685993494.598711,197352515.99788833
1685993494.701003,197352515.99788833
1685993494.8035269,197352515.99788833
1685993494.901825,197352515.99788833
1685993495.004134,197352515.99788833
1685993495.102567,197352515.99788833
1685993495.2048619,197352515.99788833
1685993495.303103,197352515.99788833
1685993495.405561,197352515.99788833
1685993495.5038662,197352515.99788833
1685993495.6062698,197352515.99788833
1685993495.704596,197352515.99788833
1685993495.806839,197352515.99788833
1685993495.905267,197352515.99788833
1685993496.007582,197352515.99788833
1685993496.109951,197352515.99788833
1685993496.2084281,197352515.99788833
1685993496.3107631,197352515.99788833
1685993496.408989,197352515.99788833
1685993496.511337,197352515.99788833
1685993496.609828,197352515.99788833
1685993496.7120152,197352515.99788833
1685993496.8105059,197352515.99788833
1685993496.912818,197352515.99788833
1685993497.011081,197352515.99788833
1685993497.113418,197352515.99788833
1685993497.21196,197352515.99788833
1685993497.314246,197352515.99788833
1685993497.4166028,197352515.99788833
1685993497.5148008,197352515.99788833
1685993497.617214,197352515.99788833
1685993497.715724,197352515.99788833
1685993497.8179998,197352515.99788833
